id,name,slug,price,regular_price,sale_price,on_sale,currency,currency_symbol,in_stock,main_category,categories,primary_image,images,sku,average_rating,review_count,permalink,short_description,description
9820,Saffron chai,saffron-chai,48.0,48.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/01/DE5693E9-E129-4FBF-B99B-ADB070BE46FF-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/DE5693E9-E129-4FBF-B99B-ADB070BE46FF-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/saffron-chai/,,10 cups serving size
9819,Masala chai,masala-chai,42.0,42.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/01/73D709E5-DF47-411E-80AB-441E0F515050-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/73D709E5-DF47-411E-80AB-441E0F515050-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/masala-chai/,,10 cups serving size
9818,Kashmiri Pink Chai,kashmiri-pink-chai,48.0,48.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/01/02F9753B-B01C-4F5F-9E1A-BB3751D45D35-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/02F9753B-B01C-4F5F-9E1A-BB3751D45D35-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/kashmiri-pink-chai/,,10 cups serving size
9817,Ginger Chai,ginger-chai,42.0,42.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/01/4A8F1E6E-5A73-4BCE-8BFD-443F1FD27DBC-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/4A8F1E6E-5A73-4BCE-8BFD-443F1FD27DBC-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/ginger-chai/,,10 cups serving size
9816,Elaichi chai,elaichi-chai,42.0,42.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/01/170BB684-71E2-4A4E-A3B0-1470F8F02010-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/170BB684-71E2-4A4E-A3B0-1470F8F02010-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/elaichi-chai/,,10 cups serving size
9815,Royal chai,royal-chai,48.0,48.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/01/B58847DD-F877-43FA-BAD6-8D6A383530E0-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/B58847DD-F877-43FA-BAD6-8D6A383530E0-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/royal-chai/,,Karak chai 10 cups serving size
9814,Tea masala,tea-masala,18.0,18.0,,False,DKK,kr.,True,Ready Masala,Ready Masala; Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/01/7AED4D77-8B21-4E2A-A52B-8B62A0615A44-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/7AED4D77-8B21-4E2A-A52B-8B62A0615A44-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/tea-masala/,,Spice mix for masala tea
9813,Good Day Biscuits 720g,good-day,60.0,60.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/362CDCE0-F6D7-4554-A9EA-09AB2551D875-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/362CDCE0-F6D7-4554-A9EA-09AB2551D875-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/good-day/,,Butter cookies (family pack)
9812,Butter Delight,butter-delight,35.0,35.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/553CB4EA-A978-42FC-8B1D-718A20B5C9D6-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/553CB4EA-A978-42FC-8B1D-718A20B5C9D6-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/butter-delight/,,Family pack
9811,Good Day Biscuits 720g,good-day-biscuits-2,60.0,60.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/02/BritanniaGoodayCashewCookies720gm_grande_6e362b19-7a03-401b-84c6-03d7203f0332_grande.webp,https://www.sabziwala.dk/wp-content/uploads/2022/02/BritanniaGoodayCashewCookies720gm_grande_6e362b19-7a03-401b-84c6-03d7203f0332_grande.webp,,0.0,0,https://www.sabziwala.dk/product/good-day-biscuits-2/,,Chashew cookie
9810,Britannia 50/50,britannia-50-50,30.0,30.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/B6322C32-1AC9-41C0-AE1D-C7A8CE68EA4B-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/B6322C32-1AC9-41C0-AE1D-C7A8CE68EA4B-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/britannia-50-50/,,Sweet and salty
9809,Wafer’s mini ( nuts cream),wafers-mini-nuts-cream,0.0,0.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/A9E4CB16-E154-48DF-AB20-D6AC99CE61A3-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/A9E4CB16-E154-48DF-AB20-D6AC99CE61A3-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/wafers-mini-nuts-cream/,,
9808,Trancetto (cream filling),trancetto-cream-filling,0.0,0.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/B0952485-524A-4229-BD38-0AD666ABFC18-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/B0952485-524A-4229-BD38-0AD666ABFC18-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/trancetto-cream-filling/,,
9807,BAKAR KHANI,bakar-khani,40.0,40.0,,False,DKK,kr.,True,Bakery & Dairy,Bakery & Dairy; Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/0D132BAF-B7EB-43BE-AE79-BFE907589063-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/0D132BAF-B7EB-43BE-AE79-BFE907589063-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/bakar-khani/,,
9806,Coconut Biscuits,coconut-biscuits,20.0,20.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies; KCB Snacks,https://www.sabziwala.dk/wp-content/uploads/2022/01/82040DA0-18C5-4FA9-B31E-BD92054AE88A-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/82040DA0-18C5-4FA9-B31E-BD92054AE88A-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/coconut-biscuits/,,
9805,Marie biscuits,marie-biscuits,0.0,0.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/2E932D55-4133-45B2-A78F-5FBE16A2EE9A-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/2E932D55-4133-45B2-A78F-5FBE16A2EE9A-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/marie-biscuits/,,
9804,Curry Leaves Biscuits,curry-leaves-biscuits,12.0,12.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/07B76CCF-12B2-47ED-A9BD-02F545B0A1DF-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/07B76CCF-12B2-47ED-A9BD-02F545B0A1DF-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/curry-leaves-biscuits/,,
9803,Wafer’s nuts,wafers-nuts,0.0,0.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/5590D4B5-C0AF-4CFB-8509-7C78127469B7-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/5590D4B5-C0AF-4CFB-8509-7C78127469B7-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/wafers-nuts/,,
9802,Butter delight biscuits,product,10.0,10.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/3AF433BB-61D0-4EDE-9D0C-447C61870B3A-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/3AF433BB-61D0-4EDE-9D0C-447C61870B3A-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/product/,,
9801,Good Day Biscuits 72Gr,good-day-cashew,10.0,10.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/32F69F56-46A1-41B5-BD41-E6DE0E33CF3C-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/32F69F56-46A1-41B5-BD41-E6DE0E33CF3C-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/good-day-cashew/,,Cashew Cookies
9800,Good Day Biscuits 72Gr,good-day-butter,10.0,10.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/057B71BC-5EBC-4207-BE97-C111B388009A-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/057B71BC-5EBC-4207-BE97-C111B388009A-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/good-day-butter/,,Butter Cookies
9799,Tiger biscuits,tiger-biscuits,12.0,12.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/07716BB4-7BE4-4E99-B241-81BFCD2DA5B1-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/07716BB4-7BE4-4E99-B241-81BFCD2DA5B1-scaled.jpeg,3,0.0,0,https://www.sabziwala.dk/product/tiger-biscuits/,,
9798,TUC Biscuits,tuc-biscuits,15.0,15.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/71CD9E97-F6FD-4AE4-9493-8F37794A61AE-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/71CD9E97-F6FD-4AE4-9493-8F37794A61AE-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/tuc-biscuits/,,
9797,Zeera Biscuits,zeera-biscuits,12.0,12.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/D9AF04DC-336D-49A1-A888-7E6624F66D8E-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/D9AF04DC-336D-49A1-A888-7E6624F66D8E-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/zeera-biscuits/,,
9795,Masala Papri,masala-papri-2,0.0,0.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/01/B4FE2D7C-EC2D-46D3-8C6E-6ED1EB15C587-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/B4FE2D7C-EC2D-46D3-8C6E-6ED1EB15C587-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/masala-papri-2/,,
9794,Soan Papdi,soan-papdi,30.0,30.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies; Mithai Sweets & Mouth Freshner,https://www.sabziwala.dk/wp-content/uploads/2022/01/8A29064A-84DE-4CDB-8259-F77E062F8668-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/8A29064A-84DE-4CDB-8259-F77E062F8668-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/soan-papdi/,,
9793,Dry Petha 400g,dry-petha,40.0,40.0,,False,DKK,kr.,True,Mithai Sweets & Mouth Freshner,Mithai Sweets & Mouth Freshner,https://www.sabziwala.dk/wp-content/uploads/2022/01/92B7E7E4-00A5-4908-89F1-A8FF2835988F-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/92B7E7E4-00A5-4908-89F1-A8FF2835988F-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/dry-petha/,,
9792,Halva,halva,55.0,55.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies; Mithai Sweets & Mouth Freshner,https://www.sabziwala.dk/wp-content/uploads/2022/01/66410223-B968-41DA-AA25-149F40E4DC9F-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/66410223-B968-41DA-AA25-149F40E4DC9F-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/halva/,,
9791,Good Day Biscuits 72 Gr,good-day-biscuits,10.0,10.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/96FB7159-AEC5-4F26-BB27-6927B2DBB197-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/96FB7159-AEC5-4F26-BB27-6927B2DBB197-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/good-day-biscuits/,,Pistachio- Almond Cookies
9790,Gala Biscits,egg-biscuits,12.0,12.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/E8C48CC4-966F-47F6-8CE7-093BFA3DE332-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/E8C48CC4-966F-47F6-8CE7-093BFA3DE332-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/egg-biscuits/,,Gala
9789,Peanut Laddu,peanut-laddu,20.0,20.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies; Dry fruits and Nuts,https://www.sabziwala.dk/wp-content/uploads/2022/01/EAFDBC97-EBBA-4885-957B-D5DD2747E819-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/EAFDBC97-EBBA-4885-957B-D5DD2747E819-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/peanut-laddu/,,
9788,Pista Biscuits,pista-biscuits,25.0,25.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/0BF4A5CF-9448-44C6-A710-995322F8596C-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/0BF4A5CF-9448-44C6-A710-995322F8596C-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/pista-biscuits/,,
9787,Jeera Biscuits,jeera-biscuits,25.0,25.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies; Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/01/1C1B1210-B2DB-449D-B33E-CBB5D63CD51F-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/1C1B1210-B2DB-449D-B33E-CBB5D63CD51F-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/jeera-biscuits/,,12 Delicious Biscuits with Cumin Seeds
9786,Wafers Mini’s,wafers-minis,0.0,0.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/BD6A9783-D047-41AF-820C-6F22DD150D7F-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/BD6A9783-D047-41AF-820C-6F22DD150D7F-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/wafers-minis/,,
9785,Wafers 180g,wafers-180g,0.0,0.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/AD01BD47-1B64-4390-BBF6-7D093C5C57EA-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/AD01BD47-1B64-4390-BBF6-7D093C5C57EA-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/wafers-180g/,,
9784,Tea Rusk,tea-rusk-2,0.0,0.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies; Regal's Snacks,https://www.sabziwala.dk/wp-content/uploads/2022/01/2CF948C0-E700-4BD2-8664-42DAC8B96118-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/2CF948C0-E700-4BD2-8664-42DAC8B96118-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/tea-rusk-2/,,
9783,Tea Rusk,tea-rusk,0.0,0.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/CD39A4BA-679C-43E0-86C8-BFC66249F422-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/CD39A4BA-679C-43E0-86C8-BFC66249F422-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/tea-rusk/,,
9782,Cake Rusk (Special) Tray 21pc,cake-rusk-special,48.0,48.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/02/special_cake_rusk.jpg.mst_.webp,https://www.sabziwala.dk/wp-content/uploads/2022/02/special_cake_rusk.jpg.mst_.webp,,0.0,0,https://www.sabziwala.dk/product/cake-rusk-special/,,"Everything about this milk tea rusk is special. Regal cake rusk is a crunchy, double-baked cake rusk bar with a crisp taste, perfect with tea or coffee and suitable for both morning and evening snacking. The cake rusk is a special Indian version of Italian biscotti and made the same way. Manufactured with love and the finest ingredients in our pantry, this milk rusk is sure to make teatime memorable for you and your loved ones. Milk cake rusk is prepared using our special double baking recipe. It goes into the oven twice until it achieves the perfect balance between the gold crunchiness and the delectable flavour. Each family pack contains 21 whole pieces of milk rusk baked to absolute perfection. Ingredients Fortified Wheat Flour ( Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Eggs , Sugar, Vegetable Oil (Palm, Rapeseed, Palm Fractions), Milk Powder, Raising Agent (E450, E500), Colour (E161b) Nutritional Information Per Piece Per 100g Energy (kJ) 683 2277 Energy (kCal) 163 543 Fat 8.29 27.62 of which Saturates 3.22 10.73 Carbohydrates 18.86 62.85 of which sugars 10.02 33.4 Protien 2.97 9.9 Fibre – – Salt 0.29 0.96"
9781,Cake Rusk No Added Sugar (18pcs),cake-rusk-regal,18.0,18.0,,False,DKK,kr.,False,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/02/cake_rusk_no_added_sugar_18pc.jpg.mst_.webp,https://www.sabziwala.dk/wp-content/uploads/2022/02/cake_rusk_no_added_sugar_18pc.jpg.mst_.webp,,0.0,0,https://www.sabziwala.dk/product/cake-rusk-regal/,,"A version of our crunchy, double-baked cake with no sugar added, but the same crisp, delicious taste. Ideal morning and evening snack for anyone who is dieting or cutting down on their calorie intake. Goes well with a wide variety of hot beverages like tea and coffee. Cake Rusk is the Indian version of Italian biscotti and is prepared much the same way. First, the batter is hand-blended with love and then placed in an oven. It is baked twice to give it its unique dry texture that goes well with all types of teas and coffee. Each pack contains 18 whole pieces of sugar-free cake rusk, baked to crisp perfection. Ingredients Fortified Wheat Flour ( Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Vegetable Oil (Rapeseed Oil), Whole Eggs , Fresh Milk , Maltitol, Polydextrose, Lactitol ( Milk ), Raising Agent (E450a,E500), Milk Powder Nutritional Information Per Piece Per 100g Energy (kJ) 421 2005 Energy (kCal) 100 476 Fat 4.84 23.03 of which Saturates 1.73 8.25 Carbohydrates 35.33 168.16 of which sugars 0.34 1.62 Protien 1.85 8.83 Fibre – – Salt 0.23 1.07"
9780,Zeera Cookies,zeera-cookies,25.0,25.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/13B1244C-98AC-494E-9505-5D0053196031-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/13B1244C-98AC-494E-9505-5D0053196031-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/zeera-cookies/,,
9779,Cake Rusk (200g),cake-rusk-200g,0.0,0.0,,False,DKK,kr.,False,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/E5987262-D7CF-4CCA-96E5-82BF930F0F6A-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/E5987262-D7CF-4CCA-96E5-82BF930F0F6A-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/cake-rusk-200g/,,
9778,Cake Rusk (Ambala),cake-rusk-ambala,0.0,0.0,,False,DKK,kr.,False,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/6BA4E890-19E6-49C6-81AA-A1A8514E4D23-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/6BA4E890-19E6-49C6-81AA-A1A8514E4D23-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/cake-rusk-ambala/,,
9777,Dry Cake,cake-rusk-2,35.0,35.0,,False,DKK,kr.,True,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2024/04/42836.jpg,https://www.sabziwala.dk/wp-content/uploads/2024/04/42836.jpg,,0.0,0,https://www.sabziwala.dk/product/cake-rusk-2/,,Britannia
9776,Cake Rusk,cake-rusk,58.0,58.0,,False,DKK,kr.,False,Cake Rusk & Cookies,Cake Rusk & Cookies,https://www.sabziwala.dk/wp-content/uploads/2022/01/73DC137F-AA2F-4029-BB13-236DCFFBAEE4-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/01/73DC137F-AA2F-4029-BB13-236DCFFBAEE4-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/cake-rusk/,,KCB
9709,CHEKODILU,chekodilu,15.0,15.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/01/2f33e64c-2ea7-4e57-8c08-9278b8700f06-e1642196525143.jpg,https://www.sabziwala.dk/wp-content/uploads/2022/01/2f33e64c-2ea7-4e57-8c08-9278b8700f06-e1642196525143.jpg,,0.0,0,https://www.sabziwala.dk/product/chekodilu/,,
9707,KERALA MIXTURE,kerala-mixture,0.0,0.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/01/fe0b8160-d942-45b3-8695-1b10b9fb3014-e1642196421518.jpg,https://www.sabziwala.dk/wp-content/uploads/2022/01/fe0b8160-d942-45b3-8695-1b10b9fb3014-e1642196421518.jpg,,0.0,0,https://www.sabziwala.dk/product/kerala-mixture/,,
9705,MULLU MURUKULU,mullu-murukulu,0.0,0.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/01/23ac95f0-f6c6-489a-81c7-39db4c1cd46a-e1642196315558.jpg,https://www.sabziwala.dk/wp-content/uploads/2022/01/23ac95f0-f6c6-489a-81c7-39db4c1cd46a-e1642196315558.jpg,,0.0,0,https://www.sabziwala.dk/product/mullu-murukulu/,,
9701,SAKINALU (SPICY),sakinalu-spicy,0.0,0.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/01/e560d1a7-32e0-4e65-976c-d03ee2565162-e1642196077781.jpg,https://www.sabziwala.dk/wp-content/uploads/2022/01/e560d1a7-32e0-4e65-976c-d03ee2565162-e1642196077781.jpg,,0.0,0,https://www.sabziwala.dk/product/sakinalu-spicy/,,
9699,MADRAS MIXTURE,madras-mixture,0.0,0.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/01/23404fc5-f8fc-4cbb-8516-700c648d115d-e1642195852179.jpg,https://www.sabziwala.dk/wp-content/uploads/2022/01/23404fc5-f8fc-4cbb-8516-700c648d115d-e1642195852179.jpg,,0.0,0,https://www.sabziwala.dk/product/madras-mixture/,,
9695,ATUKULA MIXTURE,atukula-mixture,0.0,0.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/01/35fcc3d0-f021-47b8-9fa5-fa831dc3e9f1-e1642195599562.jpg,https://www.sabziwala.dk/wp-content/uploads/2022/01/35fcc3d0-f021-47b8-9fa5-fa831dc3e9f1-e1642195599562.jpg,,0.0,0,https://www.sabziwala.dk/product/atukula-mixture/,,
9693,KARAPUSA,karapusa,0.0,0.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/01/d72843a3-5668-4c71-bdc3-c6678432de45-e1642195500220.jpg,https://www.sabziwala.dk/wp-content/uploads/2022/01/d72843a3-5668-4c71-bdc3-c6678432de45-e1642195500220.jpg,,0.0,0,https://www.sabziwala.dk/product/karapusa/,,
9689,KURKURE (CHILLI CHATKA ),kurkure-chilli-chatka,15.0,15.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/01/b7e826d3-0688-43de-8e2c-6b274df373b6-e1642194889186.jpg,https://www.sabziwala.dk/wp-content/uploads/2022/01/b7e826d3-0688-43de-8e2c-6b274df373b6-e1642194889186.jpg,,0.0,0,https://www.sabziwala.dk/product/kurkure-chilli-chatka/,,
